Date,Open,High,Low,Close,Volume,Adj Close
2012-05-29,97.010002,97.879997,95.379997,97.860001,4528000,91.617678
2012-05-25,96.540001,97.779999,96.510002,96.699997,3096000,90.101012
2012-05-24,98.32,98.50,95.839996,96.860001,5177300,90.250096
2012-05-23,96.75,98.510002,95.510002,98.040001,5469700,91.349571
2012-05-22,96.879997,99.949997,96.589996,97.529999,5839700,90.874373
2012-05-21,94.800003,97.550003,94.00,96.510002,5314700,89.923983
2012-05-18,97.529999,97.900002,95.00,95.489998,7184700,88.973585
2012-05-17,98.57,99.940002,97.080002,97.080002,6375200,90.455084
2012-05-16,100.550003,102.139999,98.199997,98.199997,5797200,91.498649
2012-05-15,100.139999,101.769997,99.779999,99.870003,5656700,93.054691
2012-05-14,100.860001,101.07,99.32,99.769997,10075600,92.961509
2012-05-11,103.419998,103.790001,101.589996,102.129997,10631800,95.160459
2012-05-10,108.559998,109.360001,106.120003,106.32,4694200,99.064528
2012-05-09,107.300003,108.639999,106.660004,107.290001,4777100,99.968334
2012-05-08,108.989998,110.190002,107.769997,109.370003,4065900,101.906393
2012-05-07,108.529999,110.860001,108.290001,110.040001,3267400,102.530669
2012-05-04,110.779999,110.900002,108.800003,108.989998,5500100,101.55232
2012-05-03,113.980003,114.279999,110.809998,111.529999,4854800,103.918987
2012-05-02,114.099998,114.470001,112.769997,113.769997,3956400,106.006123
2012-05-01,114.839996,116.480003,114.150002,115.330002,4308600,107.459671
2012-04-30,114.190002,115.300003,113.610001,115.150002,4240300,107.291954
2012-04-27,114.230003,114.989998,113.339996,114.410004,4008400,106.602455
2012-04-26,113.43,115.550003,113.080002,114.559998,4587600,106.742213
2012-04-25,115.110001,115.110001,112.720001,113.980003,5080600,106.201799
2012-04-24,111.559998,114.25,111.040001,114.110001,4701900,106.322925
2012-04-23,110.519997,111.940002,110.07,111.75,7047600,104.123975
2012-04-20,113.910004,114.169998,112.32,112.440002,5369600,104.76689
2012-04-19,115.099998,115.480003,112.470001,113.599998,9240300,105.847726
2012-04-18,114.760002,116.790001,114.230003,115.330002,6637400,107.459671
2012-04-17,119.370003,119.769997,116.239998,116.860001,12894400,108.88526
2012-04-16,117.120003,118.410004,114.959999,117.730003,7137600,109.695892
2012-04-13,119.989998,120.089996,114.889999,115.089996,6368200,107.236044
2012-04-12,116.57,120.410004,116.00,120.389999,5514600,112.174365
2012-04-11,116.370003,117.019997,115.559998,115.93,4177500,108.018724
2012-04-10,117.279999,118.220001,114.449997,114.559998,5770400,106.742213
2012-04-09,116.059998,117.989998,115.669998,117.019997,4043300,109.034337
2012-04-05,119.449997,120.589996,117.629997,118.00,6103700,109.947464
2012-04-04,120.82,121.629997,119.860001,119.959999,5633800,111.773709
2012-04-03,124.32,124.43,121.699997,122.709999,5594800,114.336044
2012-04-02,124.139999,125.540001,123.379997,124.900002,4084700,116.376596
2012-03-30,124.690002,125.470001,122.93,124.370003,4651400,115.882766
2012-03-29,125.660004,126.599998,122.889999,123.760002,5538800,115.314393
2012-03-28,126.099998,127.239998,124.089996,126.360001,5187900,117.736962
2012-03-27,128.589996,128.720001,126.199997,126.330002,5447000,117.709011
2012-03-26,127.260002,128.210007,126.440002,128.070007,4444000,119.330275
2012-03-23,125.860001,126.800003,124.510002,126.18,5160600,117.569246
2012-03-22,124.790001,125.57,124.089996,124.739998,5028400,116.227512
2012-03-21,126.68,127.510002,124.510002,125.989998,4820500,117.392209
2012-03-20,123.489998,127.860001,123.260002,126.019997,8247000,117.420161
2012-03-19,122.93,126.00,122.199997,124.300003,8020700,115.817543
2012-03-16,123.099998,123.50,121.059998,122.93,7425700,114.541032
2012-03-15,121.730003,123.550003,120.120003,123.059998,7245600,114.662158
2012-03-14,124.519997,124.870003,119.82,120.370003,14837200,112.155733
2012-03-13,118.400002,124.849998,118.400002,124.540001,11884700,116.041163
2012-03-12,117.699997,117.870003,116.279999,116.989998,4060000,109.006386
2012-03-09,117.620003,118.489998,116.239998,117.290001,5000600,109.285916
2012-03-08,117.730003,118.68,116.080002,117.169998,4784100,109.174103
2012-03-07,114.660004,116.730003,114.290001,116.400002,5595000,108.456652
2012-03-06,116.120003,116.239998,113.110001,113.669998,8161100,105.912949
2012-03-05,119.599998,119.949997,117.510002,118.629997,5612700,110.534469
2012-03-02,121.410004,122.18,119.860001,119.959999,7044100,111.773709
2012-03-01,115.970001,121.239998,115.839996,121.129997,10485800,112.863864
2012-02-29,116.510002,118.129997,115.139999,115.139999,6650700,107.282635
2012-02-28,116.00,118.660004,115.25,117.110001,6448200,109.118199
2012-02-27,114.519997,116.650002,113.940002,116.230003,4370200,107.97214
2012-02-24,116.32,116.970001,115.110001,115.870003,4877500,107.637717
2012-02-23,114.620003,115.82,113.220001,115.800003,5609600,107.57269
2012-02-22,116.220001,117.139999,114.290001,114.360001,4508500,106.234997
2012-02-21,116.220001,117.910004,115.93,116.629997,5320400,108.343715
2012-02-17,115.459999,116.650002,114.830002,115.910004,5182300,107.674876
2012-02-16,112.449997,114.980003,111.620003,114.739998,6372400,106.587996
2012-02-15,113.279999,115.25,112.910004,113.169998,6111800,105.129541
2012-02-14,113.660004,113.849998,111.400002,112.870003,4870300,104.850859
2012-02-13,115.860001,116.07,113.980003,114.529999,3990000,106.392917
2012-02-10,114.519997,115.660004,113.260002,114.120003,5849400,106.01205
2012-02-09,117.190002,117.389999,115.050003,115.879997,4769800,107.647001
2012-02-08,116.610001,117.040001,114.540001,116.150002,4958200,107.897822
2012-02-07,116.769997,116.980003,115.309998,115.980003,5727300,107.739902
2012-02-06,116.389999,117.599998,116.330002,117.389999,3421900,109.049721
2012-02-03,115.610001,117.57,115.400002,117.529999,7454500,109.179774
2012-02-02,114.339996,115.410004,112.709999,113.389999,6624200,105.333912
2012-02-01,112.610001,116.650002,111.610001,113.449997,11333000,105.389646
2012-01-31,110.690002,112.50,109.160004,111.470001,8028400,103.550325
2012-01-30,110.370003,110.419998,108.769997,109.730003,6356900,101.93395
2012-01-27,107.769997,112.199997,107.620003,111.769997,8403600,103.829006
2012-01-26,108.610001,110.300003,108.029999,108.559998,6909600,100.84707
2012-01-25,106.230003,108.949997,105.93,108.269997,7927600,100.577673
2012-01-24,106.790001,109.099998,106.25,108.870003,4543900,101.13505
2012-01-23,108.489998,110.900002,107.519997,108.190002,7091800,100.503362
2012-01-20,107.32,109.43,106.599998,108.739998,8439700,101.014282
2012-01-19,106.25,108.300003,104.879997,107.68,11480900,100.029594
2012-01-18,99.00,105.830002,97.800003,104.309998,17960300,96.899022
2012-01-17,98.620003,101.839996,96.949997,97.68,8041500,90.74007
2012-01-13,98.00,99.43,97.00,98.959999,7615800,91.929128
2012-01-12,100.559998,101.449997,98.260002,101.209999,6858700,94.019271
2012-01-11,97.940002,100.620003,97.50,99.760002,7223000,92.672293
2012-01-10,97.360001,99.480003,97.040001,98.330002,7682700,91.343891
2012-01-09,93.489998,95.110001,92.959999,94.690002,5018200,87.962505
2012-01-06,93.800003,93.959999,92.419998,93.419998,5940900,86.782731
2012-01-05,93.949997,95.800003,92.50,94.580002,8131300,87.860319
2012-01-04,94.730003,95.129997,93.68,94.739998,7406200,88.008948
2012-01-03,92.970001,96.43,92.830002,95.360001,8645200,88.584901
2011-12-30,90.529999,91.139999,90.139999,90.43,4182800,84.005165
2011-12-29,90.589996,91.43,90.25,91.010002,4290500,84.54396
2011-12-28,91.660004,92.440002,90.040001,90.120003,3917400,83.717192
2011-12-27,93.50,93.839996,91.830002,91.900002,3672000,85.370727
2011-12-23,94.800003,95.00,92.730003,93.790001,3919500,87.126446
2011-12-22,92.120003,94.949997,91.790001,94.419998,8280500,87.711684
2011-12-21,91.040001,92.209999,89.279999,92.00,6422500,85.46362
2011-12-20,89.82,91.50,88.150002,90.980003,8610800,84.516092
2011-12-19,90.620003,90.919998,86.900002,87.699997,9545300,81.469122
2011-12-16,92.709999,93.589996,89.900002,90.099998,10053500,83.698609
2011-12-15,94.739998,95.099998,91.900002,91.900002,8163200,85.370727
2011-12-14,93.779999,95.709999,92.449997,93.25,8376300,86.624811
2011-12-13,99.190002,99.940002,93.349998,95.040001,10105700,88.287637
2011-12-12,99.339996,99.449997,97.519997,98.029999,6133300,91.065202
2011-12-09,101.120003,103.580002,100.790001,101.449997,7014600,94.242218
2011-12-08,103.68,104.690002,99.379997,99.919998,9218200,92.820922
2011-12-07,100.269997,106.099998,99.050003,105.129997,10620400,97.660763
2011-12-06,99.639999,102.099998,99.00,101.160004,6401800,93.972828
2011-12-05,99.559998,102.190002,99.050003,99.82,8527400,92.728028
2011-12-02,95.529999,102.419998,95.529999,97.25,15122900,90.340621
2011-12-01,94.580002,95.620003,93.199997,94.43,6036600,87.720975
2011-11-30,92.400002,96.010002,91.370003,95.860001,10871200,89.049377
2011-11-29,90.349998,91.290001,88.650002,88.809998,5877300,82.50026
2011-11-28,92.720001,93.75,89.370003,90.779999,8730600,84.005167
2011-11-25,88.059998,91.440002,87.739998,88.75,3675000,82.126665
2011-11-23,88.980003,89.279999,87.599998,87.889999,6608600,81.330845
2011-11-22,90.709999,91.800003,88.610001,89.400002,7087400,82.728157
2011-11-21,90.18,92.290001,88.900002,91.300003,7802900,84.486363
2011-11-18,92.470001,93.389999,91.309998,91.910004,6228700,85.05084
2011-11-17,95.989998,96.440002,91.82,92.349998,8994900,85.457999
2011-11-16,98.870003,98.989998,95.25,95.599998,8889900,88.465454
2011-11-15,98.300003,101.019997,98.059998,99.75,5664100,92.305744
2011-11-14,100.519997,100.610001,98.379997,99.290001,4826400,91.880075
2011-11-11,100.889999,102.199997,100.260002,101.660004,4770400,94.073206
2011-11-10,101.870003,101.940002,98.139999,99.50,8536500,92.074402
2011-11-09,104.989998,105.00,98.830002,99.669998,10596500,92.231713
2011-11-08,106.410004,109.260002,106.199997,108.580002,6138600,100.476771
2011-11-07,104.949997,106.150002,103.75,105.57,4696900,97.691403
2011-11-04,106.330002,106.57,103.809998,105.040001,6074600,97.200957
2011-11-03,108.029999,108.709999,102.089996,107.68,8295100,99.643936
2011-11-02,106.449997,107.25,104.75,106.129997,5602800,98.209608
2011-11-01,103.489998,107.099998,102.709999,103.540001,10225400,95.812901
2011-10-31,112.790001,113.889999,109.480003,109.550003,8071700,101.374382
2011-10-28,114.339996,118.07,114.00,115.860001,8249500,107.21347
2011-10-27,110.330002,117.529999,110.00,116.400002,16477900,107.713171
2011-10-26,101.900002,106.739998,101.360001,106.330002,11751700,98.394687
2011-10-25,103.050003,103.169998,100.080002,100.440002,5150100,92.944253
2011-10-24,102.650002,104.730003,102.580002,103.980003,5616600,96.220066
2011-10-21,101.739998,103.059998,100.589996,102.089996,5854800,94.471109
2011-10-20,101.690002,102.169998,98.279999,100.860001,7351200,93.332907
2011-10-19,101.550003,104.940002,100.32,100.790001,9959400,93.268131
2011-10-18,98.190002,103.739998,96.550003,102.25,16777200,94.619172
2011-10-17,95.510002,97.889999,95.169998,96.900002,7227800,89.668439
2011-10-14,96.790001,97.839996,94.650002,96.730003,5557400,89.511128
2011-10-13,97.870003,98.019997,94.519997,96.150002,6571500,88.974411
2011-10-12,98.199997,101.129997,96.389999,99.110001,8237900,91.713508
2011-10-11,94.559998,98.809998,94.00,96.699997,7065300,89.483361
2011-10-10,94.919998,96.389999,93.949997,96.139999,6123500,88.965155
2011-10-07,98.07,98.07,92.25,92.690002,7636900,85.772628
2011-10-06,94.00,98.00,91.760002,97.93,7604000,90.62157
2011-10-05,93.870003,95.540001,90.82,94.290001,8455400,87.25322
2011-10-04,88.32,95.220001,84.269997,94.580002,12000000,87.521579
2011-10-03,93.739998,95.720001,89.879997,90.080002,7745200,83.35741
2011-09-30,98.279999,98.400002,94.459999,94.550003,5780200,87.493819
2011-09-29,98.650002,99.980003,97.199997,99.870003,5949200,92.416792
2011-09-28,99.980003,100.809998,96.209999,96.32,5676800,89.131722
2011-09-27,101.199997,104.080002,98.779999,99.550003,8583800,92.120673
2011-09-26,96.190002,99.730003,95.00,99.139999,7038600,91.741268
2011-09-23,92.839996,96.519997,92.800003,95.18,17489100,88.0768
2011-09-22,95.959999,96.029999,91.400002,93.980003,12381300,86.966358
2011-09-21,102.809998,102.830002,97.720001,97.860001,8586100,90.556794
2011-09-20,105.00,105.269997,102.529999,102.610001,4978100,94.952306
2011-09-19,105.32,105.599998,103.25,104.809998,5821600,96.988119
2011-09-16,109.07,109.660004,105.910004,107.489998,7999300,99.468113
2011-09-15,105.169998,108.190002,105.099998,107.970001,6354500,99.912294
2011-09-14,104.910004,105.879997,103.529999,104.540001,6602200,96.738272
2011-09-13,103.410004,105.18,101.50,104.089996,7119200,96.321851
2011-09-12,100.790001,103.00,99.779999,102.919998,8769600,95.239168
2011-09-09,104.379997,105.82,102.220001,102.25,8613700,94.619172
2011-09-08,107.129997,108.00,104.739998,104.790001,6508800,96.969615
2011-09-07,106.00,108.790001,105.00,108.339996,6526400,100.254677
2011-09-06,103.669998,105.599998,103.43,104.559998,7749300,96.756776
2011-09-02,108.580002,109.239998,105.800003,107.059998,8380900,99.070203
2011-09-01,115.550003,115.550003,111.599998,112.160004,9855500,103.7896
2011-08-31,115.400002,117.800003,114.669998,116.220001,6488100,107.546604
2011-08-30,115.330002,116.00,113.25,115.18,5298800,106.584217
2011-08-29,113.650002,116.540001,112.330002,116.07,5177900,107.083916
2011-08-26,108.629997,112.580002,107.720001,111.75,7355700,103.098369
2011-08-25,114.510002,118.099998,108.110001,109.839996,11939500,101.336237
2011-08-24,106.900002,110.739998,106.389999,110.309998,10169800,101.769851
2011-08-23,106.019997,108.800003,103.160004,106.860001,24482500,98.586951
2011-08-22,114.169998,114.489998,105.099998,106.510002,11286600,98.264049
2011-08-19,111.870003,115.300003,111.110001,111.760002,6829000,103.107596
2011-08-18,112.150002,114.50,112.040001,113.139999,9284600,104.380755
2011-08-17,117.360001,118.75,116.550003,117.25,4828600,108.172561
2011-08-16,117.599998,119.779999,115.50,116.870003,7413100,107.821983
2011-08-15,117.57,119.699997,116.00,119.129997,7257200,109.90701
2011-08-12,119.82,120.879997,115.290001,116.470001,9607900,107.45295
2011-08-11,112.940002,119.75,112.25,118.099998,11842200,108.956753
2011-08-10,119.580002,119.669998,110.040001,110.339996,18592000,101.797527
2011-08-09,120.510002,123.150002,111.599998,122.730003,15913400,113.228305
2011-08-08,122.080002,125.440002,112.110001,117.660004,17378000,108.550823
2011-08-05,127.75,129.229996,122.349998,125.18,11167300,115.488625
2011-08-04,130.839996,131.889999,126.209999,126.230003,8193300,116.457337
2011-08-03,131.350006,133.270004,130.710007,132.080002,6499400,121.854432
2011-08-02,132.080002,134.759995,131.179993,131.229996,7594500,121.070233
2011-08-01,136.919998,137.339996,133.75,134.149994,5880700,123.764166
2011-07-29,134.100006,136.600006,133.130005,134.970001,5340300,124.520689
2011-07-28,134.970001,138.130005,134.649994,135.839996,4429700,125.323329
2011-07-27,136.789993,137.25,134.440002,134.720001,5250000,124.290043
2011-07-26,136.610001,139.25,136.020004,137.600006,5464700,126.94708
2011-07-25,134.169998,137.130005,133.50,136.850006,5856700,126.255144
2011-07-22,135.029999,136.470001,134.440002,135.490005,4925500,125.000434
2011-07-21,133.520004,135.979996,133.25,135.580002,7671000,125.083463
2011-07-20,128.00,133.800003,127.580002,132.75,8578300,122.472559
2011-07-19,125.730003,129.929993,125.50,128.490005,15297700,118.542371
2011-07-18,129.580002,130.160004,127.50,129.330002,5836500,119.317335
2011-07-15,131.309998,131.509995,129.179993,130.160004,5255100,120.083079
2011-07-14,131.699997,132.199997,129.75,129.889999,5357200,119.833978
2011-07-13,130.740005,131.770004,129.699997,129.919998,4410500,119.861654
2011-07-12,131.419998,132.660004,130.100006,130.309998,4330900,120.22146
2011-07-11,132.75,133.429993,131.070007,132.020004,4722900,121.799079
2011-07-08,133.320007,134.399994,133.169998,134.080002,4141600,123.699593
2011-07-07,135.089996,136.199997,134.720001,135.009995,3857500,124.557586
2011-07-06,133.779999,134.440002,132.820007,133.889999,3029100,123.5243
2011-07-05,135.899994,136.050003,133.00,134.50,4458300,124.087075
2011-07-01,133.429993,136.720001,133.089996,136.649994,5103500,126.070617
2011-06-30,133.050003,133.800003,131.50,133.089996,4980900,122.786233
2011-06-29,129.729996,133.229996,129.50,132.529999,8170800,122.26959
2011-06-28,131.339996,131.339996,128.300003,129.259995,8056000,119.252748
2011-06-27,130.75,131.860001,129.800003,130.710007,5831800,120.590501
2011-06-24,132.809998,133.449997,130.820007,130.910004,5774800,120.775014
2011-06-23,133.100006,133.830002,131.639999,132.360001,6706600,122.112753
2011-06-22,135.589996,137.779999,134.429993,134.520004,4224400,124.10553
2011-06-21,135.50,137.190002,134.300003,135.960007,4213300,125.434048
2011-06-20,136.419998,136.729996,134.360001,135.139999,4019900,124.677526
2011-06-17,137.830002,138.789993,137.210007,137.229996,6758300,126.605715
2011-06-16,134.630005,136.889999,134.149994,136.089996,5230700,125.553974
2011-06-15,136.070007,137.589996,134.009995,134.850006,5715200,124.409983
2011-06-14,138.199997,138.949997,136.539993,137.100006,5849900,126.48579
2011-06-13,136.130005,137.970001,135.919998,137.529999,5272900,126.882492
2011-06-10,133.210007,137.25,132.520004,135.919998,7556800,125.397137
2011-06-09,131.990005,135.100006,131.830002,133.529999,4498100,123.19217
2011-06-08,132.630005,134.889999,131.50,131.589996,6795100,121.402362
2011-06-07,134.380005,135.759995,132.990005,132.990005,6191500,122.693983
2011-06-06,134.75,135.220001,133.139999,133.899994,5287800,123.533521
2011-06-03,132.979996,137.169998,132.889999,135.330002,5457600,124.852818
2011-06-02,136.649994,136.729996,131.50,134.380005,12423400,123.976369
2011-06-01,139.949997,140.00,136.100006,136.169998,6768100,125.627782
2011-05-31,140.820007,142.300003,139.880005,140.729996,7023200,129.834747
2011-05-27,136.25,138.960007,136.229996,138.660004,5275700,127.925013
2011-05-26,136.199997,136.699997,135.339996,136.259995,5332300,125.387908
2011-05-25,135.669998,137.589996,135.509995,136.240005,6528800,125.369513
2011-05-24,136.270004,136.759995,135.029999,136.339996,6605300,125.461526
2011-05-23,133.639999,137.190002,133.639999,135.839996,8406500,125.001421
2011-05-20,138.179993,139.639999,134.789993,134.990005,11284500,124.21925
2011-05-19,141.229996,141.300003,138.429993,139.339996,7331500,128.222158
2011-05-18,140.929993,141.820007,140.210007,140.839996,4768900,129.602474
2011-05-17,140.259995,141.949997,139.080002,140.809998,7071400,129.574869
2011-05-16,140.889999,143.389999,140.259995,140.600006,6458800,129.381633
2011-05-13,142.389999,142.520004,139.25,141.460007,14256700,130.173015
2011-05-12,145.990005,146.779999,140.660004,142.75,20659200,131.36008
2011-05-11,150.00,150.00,147.649994,147.880005,5310500,136.080766
2011-05-10,149.020004,150.740005,148.520004,150.399994,4033800,138.399687
2011-05-09,149.699997,149.869995,148.800003,149.119995,3152400,137.221818
2011-05-06,151.470001,151.970001,149.529999,150.100006,5429300,138.123635
2011-05-05,150.869995,151.220001,149.949997,150.410004,4100200,138.408898
2011-05-04,152.25,152.460007,150.949997,151.520004,3768000,139.430332
2011-05-03,150.970001,152.800003,150.679993,151.869995,3557400,139.752397
2011-05-02,152.199997,153.070007,151.070007,151.300003,4362700,139.227885
2011-04-29,150.279999,151.869995,149.639999,151.009995,6075500,138.961016
2011-04-28,152.550003,152.600006,150.199997,150.600006,5906700,138.58374
2011-04-27,153.600006,153.850006,152.00,152.860001,4207000,140.663411
2011-04-26,151.889999,153.949997,151.779999,153.270004,4400000,141.040701
2011-04-25,152.580002,152.589996,151.179993,152.190002,3711600,140.046872
2011-04-21,153.089996,154.330002,152.699997,153.509995,3977500,141.261542
2011-04-20,153.169998,154.149994,151.50,152.699997,7181300,140.516174
2011-04-19,156.089996,156.100006,149.550003,151.860001,13463800,139.7432
2011-04-18,154.050003,154.880005,151.520004,153.779999,5992900,141.510003
2011-04-15,156.179993,156.949997,154.630005,155.130005,5608300,142.752293
2011-04-14,157.509995,157.600006,155.25,155.789993,7982300,143.359622
2011-04-13,162.50,163.979996,159.830002,160.169998,5145000,147.390149
2011-04-12,160.25,161.440002,159.449997,160.419998,3328100,147.620202
2011-04-11,160.539993,162.910004,160.539993,161.470001,3126900,148.586426
2011-04-08,163.490005,163.619995,160.820007,160.960007,3280800,148.117124
2011-04-07,161.990005,164.399994,161.570007,162.399994,4589200,149.442215
2011-04-06,159.889999,161.990005,158.850006,161.889999,4198700,148.972913
2011-04-05,158.460007,159.149994,157.619995,158.910004,3173700,146.230689
2011-04-04,160.759995,160.880005,158.600006,158.899994,2816800,146.221478
2011-04-01,159.770004,162.00,159.660004,160.229996,3787900,147.44536
2011-03-31,157.380005,160.070007,157.320007,158.600006,3317700,145.945426
2011-03-30,159.029999,160.429993,157.470001,159.070007,2967200,146.377926
2011-03-29,156.600006,158.699997,155.529999,158.470001,3769400,145.825794
2011-03-28,158.199997,159.289993,156.410004,156.470001,3686800,143.985372
2011-03-25,160.509995,160.509995,157.699997,157.970001,4020700,145.365688
2011-03-24,160.350006,160.50,158.830002,159.910004,2734400,147.150899
2011-03-23,160.020004,160.229996,158.240005,159.529999,3603300,146.801215
2011-03-22,160.639999,162.210007,160.119995,160.789993,3538900,147.960675
2011-03-21,161.619995,162.149994,159.899994,160.210007,4663300,147.426965
2011-03-18,156.600006,160.25,155.240005,159.960007,10170600,147.196913
2011-03-17,155.929993,156.350006,153.949997,155.75,5293900,143.32282
2011-03-16,157.229996,157.240005,153.259995,154.380005,7223400,142.062135
2011-03-15,156.059998,158.050003,154.850006,157.25,5243600,144.703136
2011-03-14,159.940002,160.50,158.020004,158.429993,4376100,145.788977
2011-03-11,159.850006,161.550003,159.839996,160.679993,2883900,147.859452
2011-03-10,160.800003,161.00,159.990005,160.270004,4563400,147.482176
2011-03-09,161.850006,163.720001,161.580002,162.350006,4125200,149.396216
2011-03-08,159.429993,161.779999,159.039993,161.300003,4845900,148.429992
2011-03-07,161.410004,161.839996,158.50,159.149994,7004100,146.45153
2011-03-04,162.880005,163.00,160.360001,161.00,7810800,148.153926
2011-03-03,162.710007,165.179993,162.690002,164.490005,4581200,151.365466
2011-03-02,161.580002,163.330002,161.110001,161.690002,4658400,148.788873
2011-03-01,163.550003,164.490005,161.300003,161.309998,7015500,148.439189
2011-02-28,165.529999,166.25,163.110001,163.779999,4235200,150.71211
2011-02-25,164.050003,165.880005,163.520004,165.119995,4636200,151.623113
2011-02-24,162.199997,163.899994,161.320007,163.440002,4619300,150.080442
2011-02-23,162.630005,164.800003,161.770004,163.089996,4560400,149.759046
2011-02-22,165.669998,165.759995,162.350006,162.940002,5448200,149.621312
2011-02-18,167.039993,168.300003,166.850006,168.039993,3728100,154.304431
2011-02-17,168.539993,168.690002,167.00,167.160004,4448100,153.496371
2011-02-16,168.559998,169.899994,168.00,168.809998,4606300,155.011495
2011-02-15,167.320007,168.440002,166.820007,167.910004,4025900,154.185066
2011-02-14,166.149994,167.800003,165.509995,167.520004,3547200,153.826945
2011-02-11,165.110001,167.690002,164.809998,166.660004,4257100,153.037241
2011-02-10,165.149994,166.649994,164.679993,165.339996,4265800,151.825131
2011-02-09,168.229996,168.229996,164.660004,166.009995,5663900,152.440364
2011-02-08,167.020004,168.720001,166.259995,168.550003,4718700,154.772752
2011-02-07,164.789993,168.100006,164.600006,167.130005,5036700,153.468825
2011-02-04,164.880005,164.979996,162.759995,164.830002,3354500,151.356823
2011-02-03,164.990005,164.990005,161.839996,164.639999,4710400,151.182352
2011-02-02,165.149994,166.639999,164.199997,165.050003,2986200,151.558842
2011-02-01,163.860001,166.25,163.610001,165.330002,4138400,151.815953
2011-01-31,161.380005,163.720001,161.229996,163.619995,3792800,150.245722
2011-01-28,164.160004,165.089996,161.419998,161.770004,4570000,148.54695
2011-01-27,161.130005,164.25,161.110001,164.029999,6036000,150.622212
2011-01-26,161.699997,162.839996,161.039993,161.309998,6738000,148.124544
2011-01-25,163.050003,164.789993,160.119995,161.979996,11259800,148.739776
2011-01-24,165.990005,167.070007,165.75,166.300003,4624300,152.706667
2011-01-21,165.880005,169.199997,165.119995,166.199997,5876500,152.614835
2011-01-20,166.550003,167.059998,164.009995,165.690002,8914900,152.146528
2011-01-19,169.460007,171.490005,165.860001,166.490005,13372700,152.881139
2011-01-18,174.75,175.339996,173.050003,174.679993,4981200,160.401678
2011-01-14,171.190002,175.00,171.190002,175.00,5885100,160.695527
2011-01-13,172.039993,172.600006,171.00,171.570007,3183800,157.545902
2011-01-12,169.389999,172.309998,169.179993,171.669998,5592900,157.637719
2011-01-11,170.50,171.429993,168.320007,169.360001,4572300,155.516541
2011-01-10,170.00,171.289993,169.199997,169.759995,3650300,155.883839
2011-01-07,172.699997,172.889999,169.360001,170.690002,4916100,156.737828
2011-01-06,174.509995,174.589996,171.979996,172.210007,5375200,158.133588
2011-01-05,172.050003,174.490005,172.00,174.00,4140600,159.777267
2011-01-04,173.869995,174.00,172.00,173.080002,3335500,158.93247
2011-01-03,170.550003,173.25,169.850006,173.050003,5717100,158.904923
2010-12-31,167.580002,168.800003,167.009995,168.160004,1636300,154.414631
2010-12-30,168.089996,168.25,166.990005,167.639999,1745400,153.937132
2010-12-29,169.399994,169.779999,166.570007,167.630005,3329800,153.927955
2010-12-28,170.00,171.229996,168.830002,169.190002,2862900,155.360438
2010-12-27,166.789993,170.00,166.410004,169.830002,2715000,155.948124
2010-12-23,169.100006,169.699997,167.169998,167.600006,2494000,153.900408
2010-12-22,168.669998,169.679993,167.899994,169.600006,3858500,155.736928
2010-12-21,166.539993,168.880005,166.50,168.229996,4546900,154.478902
2010-12-20,163.740005,166.899994,163.649994,166.050003,3719100,152.477102
2010-12-17,163.919998,165.00,163.119995,164.039993,5343000,150.63139
2010-12-16,165.690002,165.910004,163.210007,164.460007,4164400,151.017072
2010-12-15,166.639999,167.289993,165.110001,165.210007,4358100,151.705767
2010-12-14,169.669998,169.990005,166.839996,167.330002,4892700,153.652474
2010-12-13,168.25,170.919998,167.899994,169.479996,5325200,155.626728
2010-12-10,166.410004,168.470001,165.899994,168.470001,4543600,154.69929
2010-12-09,167.00,167.75,165.75,166.449997,5746400,152.8444
2010-12-08,161.960007,166.139999,161.889999,166.139999,5259500,152.559742
2010-12-07,164.520004,164.770004,161.440002,161.589996,5527700,148.381655
2010-12-06,161.660004,163.190002,161.490005,162.649994,3686300,149.355009
2010-12-03,161.309998,162.50,160.949997,162.309998,4658000,149.042804
2010-12-02,159.160004,163.25,158.839996,162.50,7208600,149.217276
2010-12-01,158.449997,159.199997,157.00,158.449997,6024000,145.498319
2010-11-30,158.070007,159.330002,156.139999,156.139999,5416900,143.37714
2010-11-29,157.490005,160.00,157.00,159.279999,4819900,145.939092
2010-11-26,158.460007,159.350006,158.070007,158.220001,1876900,144.967877
2010-11-24,158.960007,160.699997,158.550003,160.259995,4258200,146.837005
2010-11-23,159.100006,160.899994,157.660004,157.779999,7315000,144.564728
2010-11-22,164.300003,164.380005,158.449997,161.050003,11364000,147.560845
2010-11-19,167.50,167.75,165.699997,166.669998,4584500,152.710123
2010-11-18,165.690002,168.929993,165.600006,167.350006,4987500,153.333175
2010-11-17,165.119995,165.729996,164.00,164.889999,3726300,151.079212
2010-11-16,165.800003,167.00,164.660004,165.100006,5914100,151.271629
2010-11-15,165.679993,169.350006,165.009995,167.220001,5199000,153.214059
2010-11-12,166.389999,168.119995,164.649994,165.830002,4735600,151.940482
2010-11-11,165.789993,168.889999,165.789993,167.710007,3931500,153.663023
2010-11-10,166.309998,168.649994,165.570007,167.220001,6328100,153.214059
2010-11-09,170.300003,170.850006,166.00,166.550003,7343900,152.600178
2010-11-08,169.949997,171.610001,169.100006,169.199997,5516100,155.028215
2010-11-05,165.990005,171.179993,165.919998,171.070007,11989300,156.741598
2010-11-04,163.619995,166.399994,162.690002,166.389999,8162600,152.453576
